date,home,away,home_score,away_score,home_elo,away_elo,home_fip_adj,away_fip_adj,home_bp_adj,away_bp_adj,travel_penalty,home_win_prob,home_won,log_loss,brier
2025-05-30,BAL,CWS,2,1,1403.2,1447.9,-58.7,49.3,0,0,0,0.3903,1,0.9408,0.3717
2025-05-30,PHI,MIL,2,6,1634.6,1543.7,-35.9,17.7,0,0,0,0.6039,0,0.926,0.3646
2025-05-30,TOR,ATH,11,7,1519.5,1394.6,6.5,-19.1,0,0,0,0.7124,1,0.3391,0.0827
2025-05-30,CLE,LAA,1,4,1568.4,1450.8,-0.3,17.7,0,0,10,0.6765,0,1.1284,0.4576
2025-05-30,NYM,COL,4,2,1621.2,1309.8,27.7,-0.3,0,0,0,0.8251,1,0.1922,0.0306
2025-05-30,MIA,SF,0,2,1479.7,1576.2,-38.7,18.1,0,0,0,0.3898,0,0.494,0.152
2025-05-30,ATL,BOS,1,5,1600.3,1488.1,-8.7,0.1,0,0,0,0.6707,0,1.1107,0.4498
2025-05-30,TEX,STL,11,1,1499.9,1651.0,0.9,6.1,0,0,0,0.3866,1,0.9502,0.3762
2025-05-30,KC,DET,5,7,1530.6,1634.9,-36.7,11.7,0,0,0,0.3904,0,0.4949,0.1524
2025-05-30,HOU,TB,2,1,1573.5,1603.1,32.1,-7.5,0,0,0,0.574,1,0.5551,0.1814
2025-05-30,AZ,WSH,7,9,1525.9,1523.6,16.5,-58.3,0,0,0,0.6451,0,1.0359,0.4161
2025-05-30,SD,PIT,3,2,1517.0,1474.7,27.3,6.1,0,0,0,0.6314,1,0.4599,0.1359
2025-05-30,SEA,MIN,6,12,1536.9,1542.1,28.1,15.3,0,0,0,0.5713,0,0.8471,0.3264
2025-05-30,LAD,NYY,8,5,1632.0,1707.2,-73.9,44.1,0,0,0,0.3488,1,1.0533,0.4241
2025-05-31,CHC,CIN,2,0,1645.3,1562.7,32.9,14.5,0,0,0,0.6685,1,0.4028,0.1099
2025-05-31,TOR,ATH,8,7,1527.5,1386.6,46.5,-103.1,0,0,0,0.8037,1,0.2185,0.0385
2025-05-31,TEX,STL,0,2,1528.4,1622.5,-3.1,31.3,0,0,0,0.4167,0,0.539,0.1736
2025-05-31,BAL,CWS,4,2,1409.8,1441.4,8.1,-18.3,0,0,0,0.5569,1,0.5853,0.1963
2025-05-31,PHI,MIL,7,17,1613.1,1565.3,51.3,25.7,0,0,0,0.6414,0,1.0255,0.4114
2025-05-31,CLE,LAA,7,5,1549.2,1470.0,-18.7,-17.1,0,0,0,0.6456,1,0.4376,0.1256
2025-05-31,KC,DET,1,0,1521.6,1643.9,20.9,68.9,0,0,0,0.3719,1,0.9892,0.3945
2025-05-31,NYM,COL,8,2,1623.3,1307.7,2.1,-52.3,0,0,0,0.8362,1,0.1789,0.0268
2025-05-31,HOU,TB,3,16,1579.9,1596.7,-47.9,-27.9,0,0,0,0.5209,0,0.7358,0.2713
2025-05-31,ATL,BOS,5,0,1578.2,1510.3,36.9,-59.5,0,0,0,0.7235,1,0.3236,0.0764
2025-05-31,MIA,SF,1,0,1470.4,1585.4,14.1,9.7,0,0,0,0.4365,1,0.8289,0.3175
2025-05-31,SEA,MIN,5,4,1514.7,1564.3,-39.9,-29.1,0,0,0,0.4939,1,0.7055,0.2562
2025-05-31,LAD,NYY,18,2,1646.2,1693.0,-61.5,4.5,0,0,0,0.434,1,0.8346,0.3203
2025-05-31,SD,PIT,0,5,1521.9,1469.8,24.5,-30.7,0,0,0,0.6744,0,1.1222,0.4549
2025-05-31,AZ,WSH,7,11,1513.1,1536.4,-1.5,-2.3,0,0,0,0.5373,0,0.7707,0.2887
2025-06-01,TEX,STL,8,1,1519.1,1631.8,21.3,-41.1,0,0,0,0.5053,1,0.6825,0.2447
2025-06-01,ATL,BOS,1,3,1589.6,1498.8,-15.1,51.7,0,0,0,0.5894,0,0.8902,0.3474
2025-06-01,BAL,CWS,3,2,1419.9,1431.3,-31.5,14.5,0,0,0,0.4972,1,0.6987,0.2528
2025-06-01,PHI,MIL,2,5,1582.8,1595.5,38.5,-25.5,0,0,0,0.6187,0,0.9642,0.3828
2025-06-01,TOR,ATH,8,4,1530.7,1383.4,30.5,-41.5,0,0,0,0.7632,1,0.2702,0.0561
2025-06-01,CLE,LAA,4,2,1555.9,1463.3,-8.7,-75.1,0,0,0,0.7193,1,0.3295,0.0788
2025-06-01,NYM,COL,5,3,1626.9,1304.1,2.5,-144.7,0,0,0,0.8628,1,0.1475,0.0188
2025-06-01,MIA,SF,2,4,1478.2,1577.7,-16.7,-31.5,0,0,0,0.4658,0,0.627,0.217
2025-06-01,KC,DET,0,1,1529.4,1636.1,51.3,-30.3,0,0,0,0.5343,0,0.7643,0.2855
2025-06-01,HOU,TB,1,0,1550.8,1625.8,41.3,-7.1,0,0,0,0.5327,1,0.6299,0.2184
2025-06-01,CHC,CIN,7,3,1651.9,1556.1,-19.1,-6.3,0,0,0,0.6511,1,0.4292,0.1218
2025-06-01,AZ,WSH,3,1,1495.7,1553.8,9.3,-32.7,0,0,0,0.5447,1,0.6076,0.2073
2025-06-01,SEA,MIN,2,1,1521.4,1557.6,12.1,-34.3,0,0,0,0.5742,1,0.5548,0.1813
2025-06-01,SD,PIT,6,4,1499.2,1492.5,-27.1,-56.7,0,0,0,0.6028,1,0.5062,0.1578
2025-06-01,LAD,NYY,3,7,1673.3,1665.9,49.3,-34.7,0,0,0,0.6592,0,1.0764,0.4345
2025-06-02,MIA,COL,4,6,1469.0,1302.2,-11.5,-51.9,0,0,0,0.7552,0,1.4072,0.5703
2025-06-02,BOS,LAA,6,7,1513.6,1457.0,-65.1,-57.1,0,0,0,0.6158,0,0.9566,0.3792
2025-06-02,CIN,MIL,2,3,1547.0,1611.0,7.7,-17.9,0,0,0,0.5191,0,0.732,0.2694
2025-06-02,CWS,DET,1,13,1425.2,1641.8,-38.3,12.9,0,0,0,0.2817,0,0.3309,0.0794
2025-06-02,SF,SD,0,1,1586.9,1508.2,62.9,14.1,0,0,0,0.6927,0,1.1798,0.4798
2025-06-02,ATH,MIN,4,10,1376.2,1551.1,2.9,17.3,0,0,0,0.3526,0,0.4348,0.1243
2025-06-02,LAD,NYM,3,4,1654.4,1628.8,-28.3,-8.7,0,0,0,0.5694,0,0.8426,0.3242
2025-06-03,PIT,HOU,0,3,1483.5,1557.9,72.5,-63.9,0,0,0,0.6298,0,0.9936,0.3966
2025-06-03,MIA,COL,2,3,1453.0,1318.1,-4.3,-54.3,0,0,0,0.7393,0,1.3444,0.5466
2025-06-03,WSH,CHC,3,8,1543.0,1661.0,1.7,23.7,0,0,0,0.404,0,0.5175,0.1632
2025-06-03,NYY,CLE,3,2,1684.8,1562.2,15.7,-6.3,0,0,0,0.7075,1,0.3461,0.0856
2025-06-03,TOR,PHI,3,8,1537.8,1567.4,-107.1,64.9,0,0,0,0.3406,0,0.4165,0.116
2025-06-03,BOS,LAA,3,4,1504.7,1465.9,-0.7,-2.3,0,0,0,0.6072,0,0.9344,0.3687
2025-06-03,CIN,MIL,4,2,1540.4,1617.5,36.1,21.3,0,0,0,0.4915,1,0.7102,0.2585
2025-06-03,ATL,AZ,3,8,1574.9,1506.5,-14.3,-13.1,0,0,10,0.6452,0,1.0363,0.4163
2025-06-03,TB,TEX,5,1,1618.7,1542.1,13.3,32.5,0,0,0,0.6251,1,0.4699,0.1406
2025-06-03,CWS,DET,8,1,1412.0,1655.0,2.9,-83.9,0,0,0,0.3867,1,0.9501,0.3761
2025-06-03,STL,KC,7,10,1608.8,1523.8,-20.3,-16.7,0,0,0,0.6494,0,1.0482,0.4218
2025-06-03,SEA,BAL,1,5,1527.9,1425.9,32.5,-47.5,0,0,0,0.7371,0,1.3361,0.5434
2025-06-03,SF,SD,2,3,1577.7,1517.4,10.5,6.9,0,0,0,0.6319,0,0.9993,0.3992
2025-06-03,ATH,MIN,3,10,1364.2,1563.2,-19.1,39.3,0,0,0,0.2902,0,0.3428,0.0842
2025-06-03,LAD,NYM,6,5,1646.0,1637.3,24.9,29.7,0,0,0,0.5672,1,0.5671,0.1873
2025-06-04,MIA,COL,2,3,1443.2,1327.9,-38.7,-0.3,0,0,0,0.645,0,1.0356,0.416
2025-06-04,CIN,MIL,1,9,1551.7,1606.3,20.5,17.7,0,0,0,0.5037,0,0.7006,0.2537
2025-06-04,BOS,LAA,11,9,1496.1,1474.5,0.1,17.7,0,0,0,0.5673,1,0.5669,0.1872
2025-06-04,PIT,HOU,3,0,1470.8,1570.6,6.9,-17.5,0,0,0,0.4766,1,0.7411,0.274
2025-06-04,WSH,CHC,2,0,1529.0,1675.0,17.3,20.9,0,0,0,0.3937,1,0.9321,0.3676
2025-06-04,NYY,CLE,0,4,1688.3,1558.7,8.9,-0.3,0,0,0,0.7025,0,1.2123,0.4935
2025-06-04,TOR,PHI,2,1,1518.9,1586.4,-19.1,-37.5,0,0,0,0.5068,1,0.6797,0.2433
2025-06-04,ATL,AZ,1,2,1551.6,1529.8,60.1,16.5,0,0,0,0.6333,0,1.0032,0.4011
2025-06-04,TB,TEX,5,4,1628.6,1532.2,-7.9,-27.9,0,0,0,0.6828,1,0.3815,0.1006
2025-06-04,CWS,DET,4,5,1440.0,1627.0,49.3,-55.5,0,0,0,0.4687,0,0.6325,0.2197
2025-06-04,SEA,BAL,2,3,1506.0,1447.8,-36.3,0.1,0,0,0,0.587,0,0.8843,0.3446
2025-06-04,SF,SD,6,5,1568.8,1526.3,18.1,27.3,0,0,0,0.5996,1,0.5115,0.1603
2025-06-04,ATH,MIN,1,6,1352.6,1574.8,0,15.3,0,0,0,0.3073,0,0.3671,0.0944
2025-06-04,LAD,NYM,1,6,1651.6,1631.6,-73.9,5.3,0,0,0,0.4952,0,0.6835,0.2452
2025-06-04,STL,KC,6,5,1590.3,1542.2,-34.3,0.1,0,0,0,0.5781,1,0.548,0.178
2025-06-05,ATL,AZ,10,11,1543.2,1538.2,-8.7,-1.5,0,0,0,0.5604,0,0.8219,0.3141
2025-06-05,STL,KC,5,7,1595.2,1537.4,6.1,66.9,0,0,0,0.5594,0,0.8196,0.3129
2025-06-05,CWS,DET,3,2,1435.9,1631.1,-29.9,11.7,0,0,0,0.3079,1,1.1778,0.4789
2025-06-05,TOR,PHI,9,1,1525.8,1579.4,6.5,51.3,0,0,0,0.4503,1,0.7978,0.3021
2025-06-05,ATH,MIN,14,3,1343.6,1583.8,-36.7,-28.3,0,0,0,0.2977,1,1.2118,0.4933
2025-06-05,SEA,BAL,3,4,1497.1,1456.7,28.1,-58.7,0,0,0,0.6925,0,1.1792,0.4795
2025-06-05,SF,SD,3,2,1573.8,1521.3,9.7,24.5,0,0,0,0.6042,1,0.5039,0.1567
2025-06-05,LAD,NYM,6,5,1630.1,1653.1,-61.5,27.7,0,0,0,0.4347,1,0.8332,0.3196
2025-06-05,PIT,HOU,2,8,1485.8,1555.6,6.1,32.1,0,0,0,0.4532,0,0.6036,0.2054
2025-06-05,WSH,CHC,1,7,1542.0,1662.0,-58.3,32.9,0,0,0,0.3313,0,0.4024,0.1098
2025-06-05,NYY,CLE,4,0,1665.7,1581.3,44.1,-18.7,0,0,0,0.7096,1,0.343,0.0843
2025-06-05,TB,TEX,4,3,1632.6,1528.3,-7.5,0.9,0,0,0,0.6636,1,0.4101,0.1132
2025-06-06,TB,MIA,4,3,1636.3,1433.7,-27.9,14.1,0,0,0,0.7207,1,0.3276,0.078
2025-06-06,PIT,PHI,5,4,1467.7,1558.0,-30.7,-28.3,0,0,0,0.4567,1,0.7836,0.2951
2025-06-06,WSH,TEX,2,0,1526.9,1524.5,-2.3,-3.1,0,0,0,0.5664,1,0.5684,0.188
2025-06-06,NYY,BOS,9,6,1675.3,1504.6,4.5,-59.5,0,0,0,0.773,1,0.2575,0.0515
2025-06-06,CIN,AZ,4,3,1530.2,1546.3,14.5,-15.9,0,0,0,0.5788,1,0.5468,0.1774
2025-06-06,DET,CHC,3,1,1622.3,1677.1,68.9,4.1,0,0,0,0.574,1,0.5552,0.1815
2025-06-06,CLE,HOU,2,4,1571.7,1573.7,-7.9,-47.9,0,0,0,0.6046,0,0.9279,0.3656
2025-06-06,CWS,KC,7,2,1444.7,1551.5,-18.3,-36.7,0,0,0,0.4617,1,0.7728,0.2898
2025-06-06,MIN,TOR,4,6,1550.4,1547.2,-29.1,4.1,0,0,0,0.5288,0,0.7525,0.2796
2025-06-06,MIL,SD,0,2,1627.7,1516.6,25.7,-27.1,0,0,10,0.731,0,1.3132,0.5344
2025-06-06,STL,LAD,5,0,1581.1,1636.3,31.3,50.1,0,0,10,0.4896,1,0.7141,0.2605
2025-06-06,COL,NYM,2,4,1337.5,1646.9,-103.1,2.1,0,0,0,0.1896,0,0.2103,0.036
2025-06-06,LAA,SEA,5,4,1466.0,1488.5,-17.1,-39.9,0,0,0,0.5631,1,0.5743,0.1909
2025-06-06,ATH,BAL,5,4,1376.9,1465.3,-41.5,8.1,0,0,0,0.4063,1,0.9008,0.3525
2025-06-06,SF,ATL,5,4,1578.5,1535.1,-31.5,36.9,0,0,0,0.5344,1,0.6266,0.2168
2025-06-07,DET,CHC,1,6,1633.0,1666.4,-18.3,-19.1,0,0,0,0.5258,0,0.7461,0.2764
2025-06-07,MIN,TOR,4,5,1537.7,1560.0,-34.3,30.5,0,0,0,0.4631,0,0.622,0.2145
2025-06-07,STL,LAD,2,1,1598.6,1618.8,-41.1,49.3,0,0,0,0.4365,1,0.829,0.3175
2025-06-07,WSH,TEX,0,5,1536.1,1515.3,-32.7,21.3,0,0,0,0.5251,0,0.7446,0.2757
2025-06-07,PIT,PHI,2,1,1475.0,1550.7,-56.7,38.5,0,0,0,0.3714,1,0.9906,0.3952
2025-06-07,SF,ATL,3,2,1583.4,1530.2,62.9,-15.1,0,0,0,0.696,1,0.3624,0.0924
2025-06-07,CIN,AZ,13,1,1536.3,1540.2,-6.3,17.7,0,0,0,0.5312,1,0.6326,0.2198
2025-06-07,CLE,HOU,3,5,1559.1,1586.3,-8.7,41.3,0,0,0,0.4744,0,0.6433,0.2251
2025-06-07,CWS,KC,4,1,1464.3,1531.9,14.5,20.9,0,0,0,0.4782,1,0.7377,0.2723
2025-06-07,TB,MIA,10,11,1638.7,1431.3,-7.1,-16.7,0,0,0,0.7617,0,1.4344,0.5802
2025-06-07,NYY,BOS,7,10,1680.8,1499.1,-34.7,51.7,0,0,0,0.663,0,1.0876,0.4395
2025-06-07,MIL,SD,4,3,1612.6,1531.7,-25.5,14.1,0,0,0,0.6081,1,0.4974,0.1536
2025-06-07,LAA,SEA,8,6,1472.2,1482.2,-75.1,12.1,0,0,0,0.4516,1,0.795,0.3008
2025-06-07,COL,NYM,1,8,1333.9,1650.5,-51.9,2.5,0,0,0,0.2116,0,0.2378,0.0448
2025-06-07,ATH,BAL,4,7,1384.2,1458.0,2.9,-31.5,0,0,0,0.518,0,0.7298,0.2683
2025-06-08,TB,MIA,3,2,1628.3,1441.7,13.3,-23.9,0,0,0,0.7662,1,0.2663,0.0547
2025-06-08,MIL,SD,0,1,1616.8,1527.5,21.3,6.9,0,0,0,0.671,0,1.1116,0.4502
2025-06-08,WSH,TEX,2,4,1514.5,1536.9,1.7,18.1,0,0,0,0.5187,0,0.7313,0.2691
2025-06-08,PIT,PHI,2,1,1482.1,1543.6,72.5,64.9,0,0,0,0.5013,1,0.6905,0.2487
2025-06-08,CIN,AZ,4,2,1558.2,1518.3,7.7,-13.1,0,0,0,0.6285,1,0.4644,0.138
2025-06-08,DET,CHC,4,0,1614.2,1685.1,12.9,23.7,0,0,0,0.4693,1,0.7564,0.2816
2025-06-08,CLE,HOU,4,2,1547.4,1598.0,-6.3,6.5,0,0,0,0.4902,1,0.7128,0.2598
2025-06-08,MIN,TOR,6,3,1530.1,1567.5,17.3,-107.1,0,0,0,0.655,1,0.4231,0.119
2025-06-08,CWS,KC,5,7,1478.3,1517.9,-5.9,-16.7,0,0,0,0.53,0,0.7551,0.2809
2025-06-08,STL,LAD,3,7,1604.8,1612.6,-3.9,24.9,0,0,0,0.5211,0,0.7363,0.2715
2025-06-08,COL,NYM,5,13,1327.3,1657.1,-54.3,29.7,0,0,0,0.19,0,0.2107,0.0361
2025-06-08,ATH,BAL,5,1,1371.5,1470.7,-3.5,-47.5,0,0,0,0.4998,1,0.6935,0.2502
2025-06-08,SF,ATL,4,3,1588.2,1525.5,10.5,-14.3,0,0,0,0.6554,1,0.4225,0.1187
2025-06-08,LAA,SEA,2,3,1481.7,1472.7,-57.1,32.5,0,0,0,0.4706,0,0.636,0.2214
2025-06-08,NYY,BOS,7,11,1660.4,1519.5,15.7,12.1,0,0,0,0.7074,0,1.2289,0.5004
2025-06-09,CLE,CIN,4,7,1558.0,1566.1,-0.3,-111.9,0,0,0,0.6708,0,1.111,0.4499
2025-06-09,PIT,MIA,10,3,1489.0,1439.1,6.9,20.1,0,0,0,0.6032,1,0.5056,0.1575
2025-06-09,PHI,CHC,4,3,1536.7,1668.8,46.9,20.9,0,0,0,0.4416,1,0.8173,0.3118
2025-06-09,BOS,TB,8,10,1542.3,1630.9,-0.7,-7.9,0,0,0,0.4698,0,0.6344,0.2207
2025-06-09,MIL,ATL,1,7,1607.5,1521.0,-17.9,60.1,0,0,10,0.5835,0,0.8758,0.3404
2025-06-09,STL,TOR,4,5,1586.6,1554.5,-20.3,-19.1,0,0,0,0.5969,0,0.9085,0.3562
2025-06-09,LAA,ATH,7,4,1473.5,1388.9,-2.3,-19.1,0,0,0,0.6689,1,0.4022,0.1096
2025-06-09,SD,LAD,7,8,1536.8,1630.8,27.3,-28.3,0,0,0,0.5191,0,0.732,0.2694
2025-06-09,AZ,SEA,8,4,1510.4,1480.9,16.5,-36.3,0,0,0,0.6503,1,0.4303,0.1223
2025-06-10,BAL,DET,3,5,1453.3,1630.5,0.1,22.5,0,0,0,0.3425,0,0.4193,0.1173
2025-06-10,CLE,CIN,0,1,1542.3,1581.8,-18.7,20.5,0,0,0,0.4728,0,0.6402,0.2235
2025-06-10,PIT,MIA,2,3,1503.4,1424.8,6.1,-4.3,0,0,0,0.6569,0,1.0698,0.4316
2025-06-10,PHI,CHC,4,8,1544.7,1660.8,-37.5,2.5,0,0,0,0.3867,0,0.489,0.1496
2025-06-10,NYM,WSH,5,4,1663.6,1502.6,5.3,17.3,0,0,0,0.7111,1,0.3409,0.0834
2025-06-10,BOS,TB,3,1,1532.8,1640.4,0.1,-7.5,0,0,0,0.4485,1,0.8019,0.3042
2025-06-10,MIN,TEX,4,16,1543.1,1548.8,-13.9,32.5,0,0,0,0.5034,0,0.6999,0.2534
2025-06-10,KC,NYY,2,10,1529.2,1637.5,0.1,44.1,0,0,0,0.3908,0,0.4956,0.1527
2025-06-10,MIL,ATL,4,1,1581.6,1546.9,6.5,-8.7,0,0,0,0.6172,1,0.4826,0.1465
2025-06-10,STL,TOR,9,10,1578.1,1563.1,-34.3,6.5,0,0,0,0.5336,0,0.7626,0.2847
2025-06-10,HOU,CWS,2,4,1587.4,1467.0,-63.9,2.9,0,0,0,0.6211,0,0.9706,0.3858
2025-06-10,COL,SF,5,6,1320.8,1592.7,-144.7,18.1,0,0,0,0.1808,0,0.1994,0.0327
2025-06-10,LAA,ATH,2,1,1481.8,1380.6,17.7,-36.7,0,0,0,0.7165,1,0.3333,0.0803
2025-06-10,SD,LAD,11,1,1530.9,1636.7,24.5,-22.3,0,0,0,0.4953,1,0.7025,0.2547
2025-06-10,AZ,SEA,10,3,1522.5,1468.8,-1.5,-35.1,0,0,0,0.6552,1,0.4227,0.1189
2025-06-11,PIT,MIA,5,2,1494.2,1433.9,-30.7,-38.7,0,0,0,0.6363,1,0.4521,0.1323
2025-06-11,PHI,CHC,7,2,1532.1,1673.5,51.3,4.1,0,0,0,0.4551,1,0.7873,0.2969
2025-06-11,CLE,CIN,11,2,1535.2,1588.9,-7.9,14.5,0,0,0,0.4757,1,0.7429,0.2748
2025-06-11,MIL,ATL,2,6,1591.8,1536.7,25.7,36.9,0,0,0,0.6109,0,0.9438,0.3731
2025-06-11,STL,TOR,2,5,1569.8,1571.3,6.1,12.9,0,0,0,0.5535,0,0.8062,0.3063
2025-06-11,AZ,SEA,5,2,1536.6,1454.6,-15.9,28.1,0,0,0,0.6046,1,0.5032,0.1564
2025-06-11,LAA,ATH,6,5,1485.6,1376.8,-17.1,-41.5,0,0,0,0.6977,1,0.3599,0.0914
2025-06-11,SD,LAD,2,5,1557.1,1610.5,-27.1,24.1,0,0,0,0.4432,0,0.5856,0.1965
2025-06-11,BAL,DET,10,1,1446.6,1637.3,-58.7,11.7,0,0,0,0.2872,1,1.2478,0.5082
2025-06-11,NYM,WSH,5,0,1666.5,1499.7,27.7,-58.3,0,0,0,0.7837,1,0.2437,0.0468
2025-06-11,BOS,TB,4,3,1544.8,1628.4,-59.5,-27.9,0,0,0,0.4315,1,0.8405,0.3232
2025-06-11,MIN,TEX,6,2,1513.9,1578.0,-28.3,0.9,0,0,0,0.4561,1,0.785,0.2958
2025-06-11,KC,NYY,3,6,1511.4,1655.3,51.3,8.9,0,0,0,0.4468,0,0.5921,0.1997
2025-06-11,HOU,CWS,10,2,1572.2,1482.3,-17.5,-29.9,0,0,0,0.6697,1,0.401,0.1091
2025-06-11,COL,SF,7,10,1318.0,1595.5,-0.3,9.7,0,0,0,0.2663,0,0.3096,0.0709
2025-06-12,NYM,WSH,4,3,1673.8,1492.5,2.1,-2.3,0,0,0,0.7399,1,0.3012,0.0676
2025-06-12,MIN,TEX,3,16,1529.9,1561.9,-29.1,-3.1,0,0,0,0.4966,0,0.6863,0.2466
2025-06-12,COL,SF,8,7,1312.7,1600.8,-52.3,-31.5,0,0,0,0.2505,1,1.3841,0.5617
2025-06-12,BAL,DET,1,4,1475.7,1608.2,-30.3,68.9,0,0,0,0.3124,0,0.3746,0.0976
2025-06-12,KC,NYY,0,1,1501.7,1665.0,-36.7,4.5,0,0,0,0.3377,0,0.4121,0.1141
2025-06-12,MIL,STL,6,0,1571.3,1553.8,22.1,31.3,0,0,0,0.572,1,0.5586,0.1832
2025-06-12,CHC,PIT,3,2,1652.5,1503.4,-19.1,-56.7,0,0,0,0.7407,1,0.3002,0.0673
2025-06-12,HOU,CWS,4,3,1584.9,1469.5,32.1,-18.3,0,0,0,0.7248,1,0.3219,0.0757
2025-06-13,CHC,PIT,1,2,1655.6,1500.3,23.7,72.5,0,0,0,0.6735,0,1.1195,0.4537
2025-06-13,PHI,TOR,8,0,1553.0,1587.3,38.5,30.5,0,0,0,0.533,1,0.6292,0.2181
2025-06-13,WSH,MIA,9,11,1489.9,1424.7,-32.7,14.1,0,0,0,0.5832,0,0.8751,0.3401
2025-06-13,BAL,LAA,2,0,1465.5,1489.3,-31.5,-75.1,0,0,10,0.5957,1,0.5181,0.1635
2025-06-13,DET,CIN,11,5,1618.4,1566.5,22.5,-6.3,0,0,0,0.6488,1,0.4327,0.1234
2025-06-13,NYM,TB,5,7,1676.4,1621.1,2.5,-7.1,0,0,0,0.6328,0,1.0018,0.4004
2025-06-13,BOS,NYY,2,1,1552.1,1669.5,51.7,-34.7,0,0,0,0.5275,1,0.6396,0.2233
2025-06-13,ATL,COL,12,4,1557.2,1322.4,-15.1,-51.9,0,0,10,0.7993,1,0.224,0.0403
2025-06-13,TEX,CWS,3,1,1589.6,1465.9,44.1,14.5,0,0,0,0.7147,1,0.3358,0.0814
2025-06-13,KC,ATH,4,6,1497.2,1373.1,20.9,2.9,0,0,10,0.7137,0,1.2507,0.5094
2025-06-13,HOU,MIN,10,3,1588.5,1502.2,-47.9,-34.3,0,0,0,0.6408,1,0.4451,0.1291
2025-06-13,MIL,STL,3,2,1586.6,1538.5,21.3,-41.1,0,0,0,0.6773,1,0.3896,0.1041
2025-06-13,AZ,SD,5,1,1545.0,1543.5,17.7,14.1,0,0,0,0.5685,1,0.5648,0.1862
2025-06-13,SEA,CLE,7,2,1446.3,1557.6,12.1,-8.7,0,0,0,0.4593,1,0.7781,0.2924
2025-06-13,LAD,SF,2,6,1624.1,1591.1,49.3,62.9,0,0,0,0.5844,0,0.8781,0.3415
2025-06-14,WSH,MIA,3,4,1475.6,1439.0,1.7,16.5,0,0,0,0.5871,0,0.8846,0.3447
2025-06-14,DET,CIN,1,11,1631.7,1553.1,12.9,7.7,0,0,0,0.6518,0,1.055,0.4248
2025-06-14,CHC,PIT,2,1,1645.6,1510.3,20.9,6.9,0,0,0,0.7114,1,0.3406,0.0833
2025-06-14,BAL,LAA,6,5,1475.4,1479.4,-47.5,-57.1,0,0,0,0.569,1,0.5639,0.1858
2025-06-14,PHI,TOR,3,2,1573.4,1566.9,64.9,-107.1,0,0,0,0.7345,1,0.3086,0.0705
2025-06-14,TEX,CWS,5,4,1595.1,1460.4,21.3,-5.9,0,0,0,0.7216,1,0.3262,0.0775
2025-06-14,KC,ATH,0,4,1481.9,1388.4,-16.7,-3.5,0,0,0,0.6483,0,1.0449,0.4203
2025-06-14,NYM,TB,4,8,1662.4,1635.1,29.7,13.3,0,0,0,0.6106,0,0.9432,0.3729
2025-06-14,HOU,MIN,3,2,1600.8,1489.9,41.3,17.3,0,0,0,0.6992,1,0.3578,0.0905
2025-06-14,ATL,COL,4,1,1563.5,1316.1,-14.3,-54.3,0,0,0,0.8022,1,0.2204,0.0391
2025-06-14,MIL,STL,5,8,1591.4,1533.7,-25.5,-20.3,0,0,0,0.62,0,0.9676,0.3844
2025-06-14,AZ,SD,8,7,1558.5,1530.0,-13.1,6.9,0,0,0,0.5723,1,0.5582,0.183
2025-06-14,BOS,NYY,4,3,1559.8,1661.8,12.1,15.7,0,0,0,0.4422,1,0.816,0.3112
2025-06-14,SEA,CLE,4,3,1466.1,1537.8,32.5,-6.3,0,0,0,0.5254,1,0.6436,0.2253
2025-06-14,LAD,SF,11,5,1604.3,1610.9,24.9,10.5,0,0,0,0.5716,1,0.5593,0.1835
2025-06-15,DET,CIN,4,8,1600.1,1584.8,-18.3,-111.9,0,0,0,0.6759,0,1.1266,0.4568
2025-06-15,BAL,LAA,11,2,1481.3,1473.5,-52.3,-2.3,0,0,0,0.5147,1,0.6642,0.2355
2025-06-15,PHI,TOR,11,4,1579.1,1561.2,46.9,-19.1,0,0,0,0.6518,1,0.428,0.1212
2025-06-15,ATL,COL,1,10,1567.2,1312.4,-8.7,-93.1,0,0,0,0.8251,0,1.7433,0.6807
2025-06-15,WSH,MIA,1,3,1467.1,1447.5,17.3,20.1,0,0,0,0.5814,0,0.8709,0.3381
2025-06-15,BOS,NYY,2,0,1567.3,1654.3,-0.7,44.1,0,0,0,0.413,1,0.8842,0.3445
2025-06-15,NYM,TB,0,9,1642.8,1654.7,5.3,-7.9,0,0,0,0.5642,0,0.8306,0.3184
2025-06-15,KC,ATH,2,3,1460.2,1410.1,0.1,-19.1,0,0,0,0.6373,0,1.0142,0.4062
2025-06-15,HOU,MIN,2,1,1604.5,1486.2,6.5,-13.9,0,0,0,0.7024,1,0.3533,0.0886
2025-06-15,MIL,STL,3,2,1573.7,1551.4,6.5,-34.3,0,0,0,0.6309,1,0.4606,0.1362
2025-06-15,CHC,PIT,3,2,1648.9,1507.1,2.5,6.1,0,0,0,0.7021,1,0.3537,0.0888
2025-06-15,TEX,CWS,2,1,1598.4,1457.1,-27.9,-17.9,0,0,0,0.696,1,0.3624,0.0924
2025-06-15,AZ,SD,2,8,1563.7,1524.8,16.5,27.3,0,0,0,0.5939,0,0.9012,0.3527
2025-06-15,SEA,CLE,6,0,1473.1,1530.7,-36.3,-0.3,0,0,0,0.4557,1,0.7859,0.2963
2025-06-15,LAD,SF,5,4,1621.1,1594.2,-28.3,-41.1,0,0,0,0.6064,1,0.5002,0.1549
